Latitude_(deg),Longitude_(deg),Actual,GCN_Predicted,Risk_Zone
0.1162115025968057,0.2161834437175819,3.6375861597263857,6.3340597,Low
4.336962054211874,3.5111690182523385,6.113682179832232,3.7005954,Low
0.1162115025968057,0.2161834437175819,4.07753744390572,6.6506042,Medium
0.1162115025968057,0.2161834437175819,7.373374309910049,7.066417,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.695844,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7294874,Medium
0.1162115025968057,0.2161834437175819,10.165928737122114,6.9911213,High
0.1162115025968057,0.2161834437175819,2.533696813957432,6.4812465,Low
0.1162115025968057,0.2161834437175819,5.44673737166631,7.309775,High
0.1162115025968057,0.2161834437175819,6.366470447731438,6.7131095,Medium
0.1162115025968057,0.2161834437175819,3.7819143200811256,6.593974,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.480032,Low
0.1162115025968057,0.2161834437175819,2.4159137783010487,6.6932287,Medium
4.336962054211874,3.5111690182523385,3.6428355156125294,3.8867335,Low
0.1162115025968057,0.2161834437175819,9.75857738074032,8.253141,High
0.1162115025968057,0.2161834437175819,6.51025834052315,6.6204867,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6040416,Low
0.1162115025968057,0.2161834437175819,4.362082905808832,6.751211,Medium
0.1162115025968057,0.2161834437175819,5.971261839790462,6.589649,Low
0.1162115025968057,0.2161834437175819,6.560594765065204,6.7292905,Medium
0.1162115025968057,0.2161834437175819,9.424644974623188,8.467751,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5994396,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.429554,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.636826,Medium
0.1162115025968057,0.2161834437175819,7.818290255775268,6.76566,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.589076,Low
0.1162115025968057,0.2161834437175819,6.51025834052315,6.862209,High
0.1162115025968057,0.2161834437175819,1.824549292051046,6.6620812,Medium
0.1162115025968057,0.2161834437175819,2.873564639579784,6.58426,Low
-4.104539049018262,0.2161834437175819,5.568344503761097,8.079397,High
0.1162115025968057,0.2161834437175819,7.692569648067906,7.125563,High
0.1162115025968057,0.2161834437175819,5.8888779583328805,7.6585536,High
0.1162115025968057,0.2161834437175819,6.838279655781776,7.352999,High
0.1162115025968057,0.2161834437175819,0.7702453390767809,6.7400446,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5902963,Low
-4.104539049018262,0.2161834437175819,8.129174996911793,5.6826386,Low
0.1162115025968057,0.2161834437175819,9.615938804529582,6.87465,High
0.1162115025968057,0.2161834437175819,3.9149643661417945,6.7500234,Medium
0.1162115025968057,0.2161834437175819,9.18008732880516,6.666498,Medium
0.1162115025968057,0.2161834437175819,4.406719247264253,6.6747804,Medium
0.1162115025968057,0.2161834437175819,6.045005314036012,7.2361183,High
0.1162115025968057,0.2161834437175819,7.793999089503996,7.173369,High
0.1162115025968057,0.2161834437175819,11.528277024474663,12.342894,High
0.1162115025968057,0.2161834437175819,6.352629396319567,6.670781,Medium
0.1162115025968057,0.2161834437175819,9.90358754753646,7.594587,High
0.1162115025968057,0.2161834437175819,2.517696472610991,6.670161,Medium
0.1162115025968057,0.2161834437175819,1.742219023667919,6.515788,Low
0.1162115025968057,0.2161834437175819,10.40432344467275,8.560471,High
0.1162115025968057,0.2161834437175819,6.495265555937008,7.06392,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6469603,Medium
0.1162115025968057,0.2161834437175819,3.708682081410116,6.497819,Low
0.1162115025968057,0.2161834437175819,3.2809112157876537,6.493395,Low
0.1162115025968057,0.2161834437175819,14.60396882741904,23.647005,High
0.1162115025968057,0.2161834437175819,9.90358754753646,7.896689,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.548291,Low
0.1162115025968057,0.2161834437175819,5.8805329864007,6.691595,Medium
0.1162115025968057,0.2161834437175819,5.198497031265826,7.300193,High
0.1162115025968057,0.2161834437175819,8.434246270595311,7.724227,High
0.1162115025968057,0.2161834437175819,3.49650756146648,6.4835463,Low
0.1162115025968057,0.2161834437175819,7.074963197966044,6.654322,Medium
-1.9941637732107285,0.2161834437175819,3.332204510175204,5.243876,Low
0.1162115025968057,0.2161834437175819,6.848005274576363,6.969547,High
0.1162115025968057,0.2161834437175819,7.303351142366113,6.7400246,Medium
0.1162115025968057,0.2161834437175819,3.616308761279101,6.5381875,Low
0.1162115025968057,0.2161834437175819,5.204006687076795,7.0482087,High
0.1162115025968057,0.2161834437175819,6.115892125483034,6.6642904,Medium
0.1162115025968057,0.2161834437175819,4.882801922586371,6.911384,High
0.1162115025968057,0.2161834437175819,7.901747518520144,8.167787,High
0.1162115025968057,0.2161834437175819,3.254242968705492,6.511711,Low
0.1162115025968057,0.2161834437175819,7.801515493081219,7.044263,High
0.1162115025968057,0.2161834437175819,2.4423470353692043,6.0623198,Low
0.1162115025968057,0.2161834437175819,5.641907070938114,6.5093107,Low
0.1162115025968057,0.2161834437175819,8.132118772955806,6.7860746,Medium
0.1162115025968057,0.2161834437175819,6.600869728852309,6.710872,Medium
0.1162115025968057,0.2161834437175819,2.19722457733622,6.68855,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,7.2943964,High
0.1162115025968057,0.2161834437175819,3.1354942159291497,6.765593,Medium
0.1162115025968057,0.2161834437175819,5.7430031878094825,6.6263995,Low
0.1162115025968057,0.2161834437175819,1.8991179875485544,6.562524,Low
0.1162115025968057,0.2161834437175819,7.260824713692283,7.5180078,High
0.1162115025968057,0.2161834437175819,4.04305126783455,7.193221,High
0.1162115025968057,0.2161834437175819,11.37373236077595,8.836924,High
0.1162115025968057,0.2161834437175819,5.882625622278252,6.659541,Medium
0.1162115025968057,0.2161834437175819,4.659658371272161,6.713291,Medium
0.1162115025968057,0.2161834437175819,8.613607741328979,8.0868,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7162094,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4812927,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5690413,Low
0.1162115025968057,0.2161834437175819,9.68046899341007,8.7150345,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4512553,Low
0.1162115025968057,-3.078802130817175,4.276666119016055,4.8760304,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7087684,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.52789,Low
0.1162115025968057,-3.078802130817175,5.891644211825772,4.9723377,Low
0.1162115025968057,0.2161834437175819,2.8903717578961645,6.7956095,Medium
0.1162115025968057,0.2161834437175819,4.07753744390572,6.4779344,Low
0.1162115025968057,0.2161834437175819,7.973155433444133,7.4796543,High
0.1162115025968057,0.2161834437175819,5.568344503761097,6.6648326,Medium
0.1162115025968057,0.2161834437175819,10.463160481696102,7.028329,High
0.1162115025968057,0.2161834437175819,2.5649493574615367,6.608927,Low
0.1162115025968057,0.2161834437175819,3.725693427236653,6.9462824,High
-1.9941637732107285,-3.078802130817175,3.367295829986474,4.6017213,Low
0.1162115025968057,0.2161834437175819,2.509599262378372,6.7260103,Medium
0.1162115025968057,0.2161834437175819,6.899723107284872,6.6858025,Medium
0.1162115025968057,0.2161834437175819,5.2611864682098295,7.449035,High
0.1162115025968057,0.2161834437175819,9.207536444643448,6.799432,Medium
0.1162115025968057,0.2161834437175819,3.131136910560194,6.5109215,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.563205,Low
0.1162115025968057,0.2161834437175819,8.714967559395971,6.774461,Medium
0.1162115025968057,0.2161834437175819,2.833213344056216,6.7222567,Medium
-1.9941637732107285,0.2161834437175819,9.021598247379304,5.0976515,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.589298,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.721508,Medium
0.1162115025968057,0.2161834437175819,10.591672441266258,8.267086,High
-4.104539049018262,-3.078802130817175,6.113682179832232,5.901313,Low
0.1162115025968057,0.2161834437175819,4.513054897080286,6.697201,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.8024273,Medium
0.1162115025968057,0.2161834437175819,4.276666119016055,6.6315155,Medium
-4.104539049018262,-3.078802130817175,6.843749949006225,5.464364,Low
0.1162115025968057,0.2161834437175819,8.438799123988225,7.1320586,High
0.1162115025968057,-3.078802130817175,4.02535169073515,4.9987946,Low
0.1162115025968057,0.2161834437175819,9.75857738074032,6.759385,Medium
0.1162115025968057,0.2161834437175819,6.400257445308821,6.7065673,Medium
0.1162115025968057,0.2161834437175819,5.71042701737487,6.7535524,Medium
0.1162115025968057,0.2161834437175819,8.671800909642677,7.1331325,High
0.1162115025968057,0.2161834437175819,7.406103381237015,7.212231,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.7132716,Medium
0.1162115025968057,0.2161834437175819,3.1780538303479458,6.513666,Low
0.1162115025968057,0.2161834437175819,4.189654742026425,6.7191744,Medium
0.1162115025968057,0.2161834437175819,5.996452088619021,7.1720657,High
0.1162115025968057,0.2161834437175819,7.037027614686276,7.060738,High
0.1162115025968057,0.2161834437175819,0.6931471805599453,6.735696,Medium
0.1162115025968057,0.2161834437175819,7.980242459235436,7.6267385,High
0.1162115025968057,0.2161834437175819,4.532599493153256,7.460354,High
0.1162115025968057,0.2161834437175819,7.901747518520144,7.4760365,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.142887,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.502987,Low
0.1162115025968057,0.2161834437175819,4.584967478670572,6.7312813,Medium
-1.9941637732107285,0.2161834437175819,6.349138991379798,5.26394,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.6932287,Medium
0.1162115025968057,0.2161834437175819,2.96010509591084,6.5759754,Low
0.1162115025968057,0.2161834437175819,7.245655067594535,6.708156,Medium
0.1162115025968057,0.2161834437175819,4.276666119016055,6.683978,Medium
0.1162115025968057,0.2161834437175819,7.004881989712859,7.580303,High
0.1162115025968057,0.2161834437175819,2.772588722239781,6.685293,Medium
0.1162115025968057,0.2161834437175819,3.5667118201397288,6.0490856,Low
0.1162115025968057,0.2161834437175819,8.17413934342947,7.984983,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.726783,Medium
0.1162115025968057,0.2161834437175819,4.276666119016055,6.8080435,High
0.1162115025968057,0.2161834437175819,5.937536205082426,6.4626575,Low
0.1162115025968057,0.2161834437175819,8.389814262086407,8.500872,High
0.1162115025968057,0.2161834437175819,4.02535169073515,6.6671166,Medium
-1.9941637732107285,-3.078802130817175,2.9444389791664403,4.6372976,Low
0.1162115025968057,0.2161834437175819,8.831565879121063,6.7977934,Medium
0.1162115025968057,0.2161834437175819,2.0360119837525,6.7034636,Medium
0.1162115025968057,-3.078802130817175,6.113682179832232,4.972429,Low
0.1162115025968057,0.2161834437175819,7.535830462798367,8.238447,High
0.1162115025968057,0.2161834437175819,7.245655067594535,7.0062447,High
0.1162115025968057,0.2161834437175819,7.901747518520144,7.469421,High
0.1162115025968057,0.2161834437175819,6.652863029353347,7.212352,High
0.1162115025968057,0.2161834437175819,7.004881989712859,7.124101,High
0.1162115025968057,0.2161834437175819,6.699500340161678,7.6421537,High
0.1162115025968057,0.2161834437175819,3.910959039491633,6.7425833,Medium
0.1162115025968057,0.2161834437175819,10.338576185710364,8.274325,High
0.1162115025968057,0.2161834437175819,7.901747518520144,6.708743,Medium
0.1162115025968057,-3.078802130817175,5.1298987149230735,5.0307865,Low
0.1162115025968057,0.2161834437175819,11.238514934711688,6.7430916,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5646343,Low
0.1162115025968057,0.2161834437175819,8.657302899400882,8.670149,High
0.1162115025968057,0.2161834437175819,5.147494476813453,7.039931,High
0.1162115025968057,0.2161834437175819,3.1780538303479458,6.730726,Medium
0.1162115025968057,0.2161834437175819,8.041734711487537,7.06859,High
0.1162115025968057,0.2161834437175819,8.808312311471798,7.621952,High
0.1162115025968057,0.2161834437175819,1.9401794743463283,6.7016697,Medium
0.1162115025968057,0.2161834437175819,2.302585092994046,6.613535,Low
0.1162115025968057,0.2161834437175819,7.31455283232408,6.6224523,Low
0.1162115025968057,0.2161834437175819,4.804021044733257,6.8841815,High
0.1162115025968057,0.2161834437175819,4.254193263163997,6.5193534,Low
0.1162115025968057,0.2161834437175819,8.50976567558744,6.8432217,High
0.1162115025968057,0.2161834437175819,6.815639990074331,6.699209,Medium
0.1162115025968057,0.2161834437175819,7.784057002639929,6.240885,Low
-1.9941637732107285,0.2161834437175819,3.1354942159291497,5.2003007,Low
0.1162115025968057,0.2161834437175819,7.43955930913332,6.863569,High
0.1162115025968057,0.2161834437175819,8.116417072794205,7.2757955,High
0.1162115025968057,0.2161834437175819,3.091042453358316,6.4352665,Low
0.1162115025968057,-3.078802130817175,6.648984550024776,4.956272,Low
0.1162115025968057,0.2161834437175819,6.113682179832232,6.70819,Medium
0.1162115025968057,0.2161834437175819,8.779865100863852,6.890275,High
-1.9941637732107285,-3.078802130817175,5.524257005164247,4.447152,Low
0.1162115025968057,0.2161834437175819,3.1780538303479458,6.686519,Medium
0.1162115025968057,0.2161834437175819,9.58204184993154,8.752655,High
0.1162115025968057,0.2161834437175819,5.918893854273146,7.250475,High
0.1162115025968057,0.2161834437175819,3.683866912290392,6.517791,Low
0.1162115025968057,0.2161834437175819,2.5649493574615367,6.295381,Low
0.1162115025968057,0.2161834437175819,1.0929045735194949,6.7806616,Medium
0.1162115025968057,0.2161834437175819,2.1633230256605382,6.6171837,Low
-1.9941637732107285,0.2161834437175819,6.459904454377535,5.107008,Low
0.1162115025968057,0.2161834437175819,2.174751721484161,6.723011,Medium
0.1162115025968057,0.2161834437175819,7.002155954403621,6.7298374,Medium
0.1162115025968057,0.2161834437175819,6.871091294610546,7.3923917,High
0.1162115025968057,0.2161834437175819,11.321789172290998,8.338632,High
0.1162115025968057,0.2161834437175819,8.502891406705377,7.6517177,High
0.1162115025968057,0.2161834437175819,6.90975328164481,6.98064,High
0.1162115025968057,-3.078802130817175,3.9318256327243257,5.030214,Low
0.1162115025968057,0.2161834437175819,6.648984550024776,6.704438,Medium
0.1162115025968057,0.2161834437175819,2.8903717578961645,6.5719943,Low
0.1162115025968057,0.2161834437175819,7.231287004327616,6.8115015,High
0.1162115025968057,0.2161834437175819,6.113682179832232,6.4777446,Low
0.1162115025968057,-3.078802130817175,1.9315214116032136,4.909642,Low
0.1162115025968057,-3.078802130817175,6.068425588244111,4.956175,Low
0.1162115025968057,0.2161834437175819,5.488937726156687,7.644356,High
0.1162115025968057,0.2161834437175819,3.610917912644224,6.4943895,Low
0.1162115025968057,0.2161834437175819,7.601901959875166,7.2705793,High
0.1162115025968057,0.2161834437175819,5.147494476813453,6.6676235,Medium
0.1162115025968057,0.2161834437175819,3.0878555624297968,6.7378364,Medium
0.1162115025968057,0.2161834437175819,7.379008127628304,6.8300676,High
0.1162115025968057,0.2161834437175819,3.956996371070877,6.685353,Medium
0.1162115025968057,0.2161834437175819,6.113682179832232,6.5238423,Low
0.1162115025968057,0.2161834437175819,10.4032320062913,7.413783,High
0.1162115025968057,0.2161834437175819,2.9444389791664403,6.5027466,Low
0.1162115025968057,0.2161834437175819,8.269244521183056,6.6683455,Medium
0.1162115025968057,0.2161834437175819,10.360500922524867,7.127935,High
0.1162115025968057,0.2161834437175819,3.1354942159291497,6.7042074,Medium
0.1162115025968057,0.2161834437175819,8.434246270595311,6.699015,Medium
0.1162115025968057,0.2161834437175819,2.70805020110221,6.587063,Low
0.1162115025968057,0.2161834437175819,1.9459101490553128,6.6175075,Low
0.1162115025968057,0.2161834437175819,6.977281341630747,6.746065,Medium
0.1162115025968057,0.2161834437175819,3.258096538021482,6.503915,Low
0.1162115025968057,0.2161834437175819,2.302585092994046,6.5550027,Low
0.1162115025968057,0.2161834437175819,4.553876891600541,7.2149477,High
0.1162115025968057,0.2161834437175819,4.4520190064939165,6.553274,Low
-4.104539049018262,-3.078802130817175,7.923348211930154,5.903596,Low
0.1162115025968057,0.2161834437175819,3.784189633918261,6.6693163,Medium
0.1162115025968057,0.2161834437175819,6.464588303689961,7.0365086,High
0.1162115025968057,0.2161834437175819,7.004881989712859,6.8113365,High
